20250930144709,124.499093,45.345399,5.5,0
20250930144719,124.499202,45.345396,3.7,0
20250930144729,124.499402,45.345410,6.4,0
20250930144739,124.499491,45.345417,7.8,0
20250930144749,124.499330,45.345432,5.9,0
20250930144759,124.499361,45.345532,1.6,0
20250930144809,124.499341,45.345625,5.3,0
20250930144819,124.499279,45.345740,5.5,0
20250930144829,124.499099,45.345872,6.5,0
20250930144839,124.498980,45.345921,0.0,0
20250930145119,124.498970,45.345908,0.0,0
20250930145129,124.498967,45.345906,0.0,0
20250930145139,124.498965,45.345906,0.0,0
20250930145149,124.498915,45.345899,4.7,0
20250930145159,124.498609,45.345922,8.6,0
20250930145209,124.498546,45.345900,0.0,0
20250930145219,124.498484,45.345880,6.1,0
20250930145229,124.498416,45.345836,0.0,0
20250930145239,124.498444,45.345744,11.2,0
20250930145249,124.498735,45.345392,20.8,0
20250930145259,124.499128,45.344941,28.8,0
20250930145309,124.499532,45.344476,4.4,0
20250930145319,124.499820,45.344178,23.7,0
20250930145329,124.500166,45.343821,10.3,0
20250930145339,124.500391,45.343557,18.7,0
20250930145349,124.500837,45.343101,22.0,0
20250930145359,124.501129,45.342775,9.5,0
20250930145409,124.501415,45.342702,12.8,0
20250930145419,124.501836,45.342651,16.1,0
20250930145429,124.502118,45.342423,5.5,0
20250930145439,124.502344,45.342354,5.8,0
20250930145449,124.502545,45.342073,20.7,0
20250930145459,124.502815,45.341705,10.2,0
20250930145509,124.503013,45.341655,9.5,0
20250930145519,124.503502,45.341822,21.1,0
20250930145529,124.504184,45.341975,19.3,0
20250930145539,124.504547,45.341988,4.5,0
20250930145549,124.504500,45.342051,3.8,0
20250930145559,124.504448,45.342116,1.7,0
20250930145609,124.504460,45.342167,3.0,0
20250930145619,124.504525,45.342199,0.0,0
