20251104101311,107.79331015,22.54077846,3.7,267
20251104101312,107.79329973,22.54077846,3.9,270
20251104101313,107.79328918,22.54077846,3.9,271
20251104101314,107.79327871,22.54077848,3.9,272
20251104101315,107.79326820,22.54077838,3.8,268
20251104101316,107.79325763,22.54077840,3.9,270
20251104101317,107.79324711,22.54077848,3.7,269
20251104101318,107.79323663,22.54077856,3.7,270
20251104101319,107.79322625,22.54077868,3.9,271
20251104101320,107.79321573,22.54077868,3.9,269
20251104101321,107.79320518,22.54077858,4,269
20251104101322,107.79319473,22.54077851,4,270
20251104101323,107.79318416,22.54077865,3.8,271
20251104101324,107.79317370,22.54077868,3.8,270
20251104101325,107.79316315,22.54077873,3.8,269
20251104101326,107.79315258,22.54077866,3.9,271
20251104101327,107.79314201,22.54077875,3.8,271
20251104101328,107.79313150,22.54077885,3.8,270
20251104101329,107.79312103,22.54077888,3.8,269
20251104101330,107.79311053,22.54077893,3.9,270
20251104101331,107.79310003,22.54077890,4,270
20251104101332,107.79308958,22.54077885,3.7,268
20251104101333,107.79307908,22.54077888,3.9,270
20251104101334,107.79306851,22.54077891,3.8,270
20251104101335,107.79305808,22.54077890,3.8,267
20251104101336,107.79304763,22.54077881,3.9,269
20251104101337,107.79303711,22.54077885,3.9,269
20251104101338,107.79302655,22.54077901,3.8,270
20251104101339,107.79301605,22.54077901,3.8,270
